Date,Open,High,Low,Close,Volume
20221017,4.19,4.22,4.1,4.19,765024
20221018,4.22,4.27,4.19,4.22,1003287
20221019,4.25,4.29,4.24,4.27,718662
20221020,4.22,4.25,4.18,4.22,837047
20221021,4.2,4.26,4.19,4.21,904320
20221024,4.32,4.35,4.26,4.26,1183002
20221025,4.3,4.36,4.28,4.33,1390330
20221026,4.34,4.37,4.33,4.35,972746
20221027,4.37,4.41,4.335,4.4,878459
20221028,4.35,4.37,4.16,4.17,1591349
20221031,4.18,4.19,3.985,4.09,2389302
20221101,4.09,4.17,4.07,4.15,1233534
20221102,4.23,4.26,4.15,4.18,3200786
20221103,4.07,4.12,4.05,4.08,950006
20221104,4.14,4.15,4.09,4.1,601825
20221107,4.13,4.17,4.11,4.17,555227
20221108,4.19,4.19,4.12,4.17,945547
20221109,4.2,4.23,4.18,4.23,870267
20221110,4.17,4.19,4.125,4.14,573212
20221111,4.24,4.31,4.21,4.31,1363182
20221114,4.4,4.56,4.36,4.5,1546678
20221115,4.47,4.51,4.42,4.48,1383574
20221116,4.46,4.495,4.43,4.45,634643
20221117,4.44,4.46,4.36,4.36,894442
20221118,4.38,4.455,4.34,4.42,690271
20221121,4.45,4.48,4.4,4.4,1044209
20221122,4.48,4.5,4.4,4.46,557283
20221123,4.51,4.52,4.46,4.51,601040
20221124,4.53,4.53,4.45,4.48,734503
20221125,4.47,4.5,4.45,4.47,444161
20221128,4.46,4.51,4.42,4.5,837251
20221129,4.52,4.58,4.47,4.58,907033
20221130,4.5,4.62,4.5,4.62,2503113
20221201,4.64,4.75,4.62,4.75,1149739
20221202,4.73,4.74,4.63,4.63,1932557
20221205,4.7,4.78,4.66,4.76,1761040
20221206,4.73,4.78,4.71,4.71,990393
20221207,4.71,4.75,4.71,4.74,941884
20221208,4.72,4.77,4.66,4.67,1356686
20221209,4.74,4.8,4.68,4.79,1537891
20221212,4.77,4.77,4.67,4.69,748159
20221213,4.69,4.69,4.54,4.56,909585
20221214,4.6,4.69,4.53,4.66,1525104
20221215,4.62,4.67,4.6,4.6,969617
20221216,4.54,4.65,4.53,4.6,1613136
20221219,4.6,4.67,4.57,4.6,661170
20221220,4.57,4.6,4.51,4.54,599586
20221221,4.6,4.65,4.565,4.59,605608
20221222,4.65,4.69,4.59,4.68,947407
20221223,4.57,4.65,4.57,4.65,200248
20221228,4.73,4.73,4.61,4.63,591042
20221229,4.55,4.72,4.55,4.64,582756
20221230,4.66,4.67,4.58,4.58,614871
20230103,4.65,4.67,4.565,4.61,594040
20230104,4.66,4.66,4.575,4.61,754281
20230105,4.58,4.67,4.54,4.65,907826
20230106,4.66,4.75,4.65,4.75,758408
20230109,4.8,4.8,4.71,4.72,602757
20230110,4.72,4.74,4.675,4.7,412848
20230111,4.72,4.77,4.705,4.74,636559
20230112,4.79,4.8,4.75,4.79,412142
20230113,4.79,4.79,4.64,4.73,805105
20230116,4.78,4.78,4.71,4.77,733359
